scale,regiontype,mode
2.901438556761182,0.0,1.0
4.950208924395304,0.0,2.0
14.229359653878985,1.0,3.0
14.021599131817663,1.0,4.0
9.770751917305338,1.0,5.0
9.372640401405048,0.0,6.0
8.774752836674537,0.0,7.0
10.500945347551507,0.0,8.0
12.623072083506212,0.0,9.0
13.511176011405068,0.0,10.0
2.901438556761182,0.0,1.0
4.950208924395304,0.0,2.0
14.46363761780375,2.0,3.0
14.36997650337045,2.0,4.0
9.087190532366844,2.0,5.0
9.372640401405048,0.0,6.0
8.774752836674537,0.0,7.0
10.500945347551507,0.0,8.0
12.623072083506212,0.0,9.0
13.511176011405068,0.0,10.0
2.901438556761182,0.0,1.0
4.950208924395304,0.0,2.0
14.71377581475636,3.0,3.0
14.556346032667212,3.0,4.0
9.922163129578403,3.0,5.0
9.372640401405048,0.0,6.0
8.774752836674537,0.0,7.0
10.500945347551507,0.0,8.0
12.623072083506212,0.0,9.0
13.511176011405068,0.0,10.0
2.901438556761182,0.0,1.0
4.950208924395304,0.0,2.0
14.603078150704468,4.0,3.0
14.436862972467672,4.0,4.0
10.816387499134585,4.0,5.0
9.372640401405048,0.0,6.0
8.774752836674537,0.0,7.0
10.500945347551507,0.0,8.0
12.623072083506212,0.0,9.0
13.511176011405068,0.0,10.0
2.901438556761182,0.0,1.0
4.950208924395304,0.0,2.0
14.858435773386459,5.0,3.0
14.356169712431646,5.0,4.0
9.026248603539003,5.0,5.0
9.372640401405048,0.0,6.0
8.774752836674537,0.0,7.0
10.500945347551507,0.0,8.0
12.623072083506212,0.0,9.0
13.511176011405068,0.0,10.0
2.901438556761182,0.0,1.0
4.950208924395304,0.0,2.0
14.8121252174059,6.0,3.0
14.771951825063423,6.0,4.0
8.80036802364939,6.0,5.0
9.372640401405048,0.0,6.0
8.774752836674537,0.0,7.0
10.500945347551507,0.0,8.0
12.623072083506212,0.0,9.0
13.511176011405068,0.0,10.0
2.901438556761182,0.0,1.0
4.950208924395304,0.0,2.0
14.84507995276222,7.0,3.0
14.666160854614482,7.0,4.0
10.099617370647566,7.0,5.0
9.372640401405048,0.0,6.0
8.774752836674537,0.0,7.0
10.500945347551507,0.0,8.0
12.623072083506212,0.0,9.0
13.511176011405068,0.0,10.0
